High;Low;Open;Close;Volume;Adj Close
12,33977604;12,02103615;12,04380322;12,33977604;144067;7,428656101
12,29424191;12,08478355;12,29424191;12,29424191;89602;7,401237488
12,33977604;12,11665821;12,29424191;12,33977604;114199;7,428656101
12,29424191;12,15763855;12,16674614;12,29424191;72472;7,401237488
12,49459171;12,23960114;12,29424191;12,49459171;170860;7,521853447
12,56744671;12,44450474;12,49914646;12,44450474;173495;7,491704464
12,56744671;12,36709595;12,49459171;12,47637939;140992;7,510883331
12,56744671;12,46271801;12,51735878;12,56289387;273640;7,562971115
12,5765543;12,47182465;12,53102016;12,47182465;253655;7,508146286
12,61298084;12,38531017;12,56744671;12,61298084;164930;7,593123913
12,61298084;12,38531017;12,56744671;12,58566093;122545;7,576675415
12,45816517;12,11210537;12,45816517;12,43084431;241796;7,483475208
12,39441681;12,24870682;12,38075733;12,38531017;123862;7,456067085
12,54467964;12,39441681;12,44905758;12,5401268;52048;7,549265385
12,8133316;12,52191257;12,5401268;12,8133316;453944;7,713732243
13,34152889;12,69494343;12,89074039;13,04555607;387400;7,853543282
13,06377029;12,91350746;12,93172073;13,06377029;391793;7,867800713
13,11385822;12,8861866;12,8861866;13,05921745;234768;7,865062237
13,25046062;12,97725487;12,97725487;13,15939236;390255;7,925391674
13,31876183;12,98636246;13,20948029;13,27322769;342599;7,993947029
13,09109116;12,7495842;13,09109116;12,7495842;165589;7,6785779
13,022789;12,84065247;12,89529419;13,022789;45021;7,843114376
13,08198357;12,9226141;12,9226141;13,00002193;55123;7,829411507
13,06377029;12,8861866;13,022789;12,98636246;58637;7,821179867
13,29599476;13,09109116;13,09109116;13,29599476;301531;8,007663727
13,28233433;13,095644;13,20492554;13,21403313;183817;7,958299637
13,38706303;12,93172073;13,10475063;13,20492554;174154;7,952813148
13,29599476;13,14117813;13,15939236;13,29144096;108489;8,004915237
13,06832409;12,70405006;12,98180866;12,7131567;116395;7,656641483
13,14573193;12,82699203;12,82699203;12,8861866;161417;7,760848522
13,20492554;12,90439987;13,06832409;13,20492554;119909;7,952813148
13,35518932;13,0273428;13,29599476;13,11385822;54903;7,897965908
13,15939236;12,8497591;13,04555607;13,15939236;48315;7,925391674
12,94538116;12,5401268;12,93172073;12,92716694;78182;7,785528183
12,83609867;12,06657124;12,78601074;12,28968811;293405;7,401597977
12,8861866;12,32611561;12,47637939;12,8861866;370270;7,760848522
12,8861866;12,13487244;12,8816328;12,28968811;121007;7,401597977
12,79511833;12,28513527;12,28513527;12,79511833;229936;7,709425926
13,022789;12,61298084;12,80877781;13,022789;455261;7,846608639
13,022789;12,6403017;12,6403017;12,97725487;91579;7,819170952
13,04555607;12,84520626;13,022789;13,04555607;103438;7,860325336
13,20492554;12,93172073;12,93172073;13,20492554;118592;7,956347466
13,30510235;13,00457573;13,13662529;13,25956726;262659;7,989275932
13,40983009;13,21858692;13,34152889;13,40983009;164711;8,079808235
13,47813225;13,13662529;13,33242226;13,2003727;224007;7,95359993
13,43259716;13,022789;13,18215942;13,43259716;399918;8,093529701
13,54187965;13,29599476;13,29599476;13,51911163;74449;8,145655632
13,51455879;13,20492554;13,3005476;13,51455879;83673;8,142911911
13,56464672;13,38706303;13,52366638;13,51455879;59954;8,142911911
13,38251019;13,13662529;13,27322769;13,38251019;132208;8,06334877
13,66026878;13,38706303;13,38706303;13,6147337;411119;8,203270912
13,55554008;13,31876183;13,47813225;13,55554008;270126;8,1676054
13,70580292;13,56919956;13,6147337;13,69214344;457677;8,249914169
13,6147337;13,29599476;13,47813225;13,50089931;159440;8,134679794
13,72856998;13,18671322;13,20948029;13,72856998;287915;8,271858215
13,62384129;13,30510235;13,48268509;13,62384129;316025;8,208754539
13,93347359;13,66026878;13,67392921;13,93347359;617557;8,398690224
14,08829021;13,79687119;13,79687119;14,08829021;263318;8,492009163
14,16114521;13,97900772;14,11561108;14,07007694;178327;8,481026649
14,17480469;13,85151196;14,07007694;14,00177479;191504;8,439857483
14,22944641;14,01543617;14,22944641;14,18391228;373565;8,5496521
14,16114521;13,95168781;14,11105728;14,16114521;130231;8,535919189
14,25221443;13,97900772;14,16114521;14,02454185;270346;8,453579903
14,32051468;14,07462978;14,20212555;14,16114521;394428;8,535919189
14,28864098;14,07462978;14,22944641;14,20212555;231034;8,560626984
14,23400021;14,01543617;14,19301891;14,11561108;289232;8,50847435
14,20667934;13,93802738;13,93802738;14,16114521;83892;8,535919189
14,20667934;13,95624065;14,20667934;14,20212555;605698;8,560626984
14,03820324;13,51000595;13,85606575;13,73767662;184037;8,280669212
13,93347359;13,45536518;13,93347359;13,75133705;113540;8,288898468
13,85606575;13,63750076;13,80142498;13,75133705;262659;8,288898468
13,79687119;13,65116215;13,75133705;13,75133705;198312;8,288898468
13,80142498;13,31420803;13,64660835;13,52366638;386083;8,151672363
13,52366638;13,52366638;13,52366638;13,52366638;0;8,151672363
13,68303585;13,50545216;13,52366638;13,54643345;50291;8,165397644
13,75133705;13,54643345;13,54643345;13,75133705;129792;8,288898468
13,75133705;13,75133705;13,75133705;13,75133705;0;8,288898468
14,13837814;13,65571499;13,65571499;14,13837814;627000;8,568434715
14,16114521;13,95624065;14,11561108;14,16114521;183158;8,582232475
14,16114521;13,96534824;14,16114521;14,16114521;116395;8,582232475
14,07007694;13,94713402;14,05641556;14,02454185;136820;8,499448776
14,01543617;13,71946335;13,97445488;13,86517334;95971;8,402864456
13,93347359;13,3005476;13,80597782;13,66026878;157683;8,278682709
13,79687119;13,50089931;13,55098629;13,79687119;80379;8,361468315
13,79231834;13,52366638;13,71490955;13,79231834;289013;8,358708382
13,68758869;13,47813225;13,67392921;13,54643345;176570;8,20969677
13,6147337;13,23224735;13,55098629;13,6147337;179645;8,251086235
13,66026878;13,40072346;13,48723888;13,6147337;74449;8,251086235
13,62384129;13,40527725;13,47813225;13,56919956;212367;8,223489761
13,44625759;12,90895367;13,44625759;13,20492554;350505;8,00272274
13,25956726;12,82243919;13,25956726;12,8861866;195018;7,809552193
13,15028477;12,78601074;12,84065247;13,1275177;98167;7,955810547
13,15483856;12,70405006;12,75869083;13,09109116;209512;7,933734417
13,05921745;12,79967213;13,05921745;13,04555607;115078;7,90613842
13,15939236;12,91350746;13,12296486;13,15939236;449551;7,975126743
13,42349052;12,97725487;13,15939236;13,25046062;503137;8,030320168
13,38706303;13,11385822;13,23680019;13,38706303;270785;8,11645031
13,52366638;13,24135399;13,43259716;13,52366638;213905;8,199282646
13,51000595;13,25501442;13,50089931;13,37795639;144726;8,11093235
13,33242226;12,72681713;13,20948029;13,27322769;379275;8,047438622
13,022789;12,33977604;13,022789;12,9544878;488862;7,85419178
12,94538116;12,52191257;12,8178854;12,681283;406287;7,688550472
13,13662529;12,84065247;12,84065247;13,11385822;230595;7,95081377
13,24135399;12,9544878;13,04555607;13,20492554;288134;8,006031036
13,40983009;12,97725487;13,15939236;13,06832409;236305;7,923204422
13,34152889;12,97725487;13,18215942;13,34152889;97728;8,088846207
13,66026878;13,20492554;13,20492554;13,64660835;108270;8,273814201
13,66026878;13,38706303;13,52366638;13,66026878;60833;8,282103539
13,66482162;13,34608173;13,34608173;13,63294792;119470;8,265536308
13,47813225;13,15939236;13,47813225;13,2003727;286817;8,091570854
13,07742977;12,70405006;13,07742977;12,8816328;445598;7,89618969
12,86341953;12,70405006;12,79967213;12,85886574;245309;7,882234097
12,89529419;12,51280594;12,7495842;12,8816328;247725;7,89618969
13,15939236;12,65851593;12,84065247;13,15939236;286158;8,066451073
13,20492554;13,06832409;13,20492554;13,15939236;89383;8,069803238
13,27322769;13,06832409;13,15483856;13,2686739;179205;8,136819839
13,40983009;13,18215942;13,29599476;13,40983009;207975;8,223380089
13,47813225;13,27322769;13,43259716;13,43259716;85869;8,23733902
13,52366638;13,35518932;13,43259716;13,52366638;117274;8,293186188
13,47813225;13,34608173;13,38706303;13,43259716;64127;8,23733902
13,56464672;13,25956726;13,36429596;13,52366638;612506;8,293186188
13,63750076;13,43259716;13,43259716;13,56919956;529272;8,32111454
13,56919956;13,36884975;13,52366638;13,56919956;308998;8,32111454
13,6147337;13,31876183;13,6147337;13,47357845;111784;8,262473106
13,54643345;13,34152889;13,39616966;13,54643345;138796;8,307153702
13,56464672;13,45991802;13,45991802;13,55554008;76206;8,312731743
13,56919956;13,31876183;13,56919956;13,47357845;279350;8,262473106
13,42349052;13,21858692;13,37795639;13,38706303;222030;8,209417343
13,37795639;13,2003727;13,31876183;13,31876183;376639;8,167533875
13,45081139;13,11385822;13,20492554;13,45081139;165370;8,248510361
13,43259716;13,20492554;13,38706303;13,43259716;57099;8,23733902
13,27778053;13,12296486;13,20948029;13,12296486;220054;8,047463417
13,31420803;13,12296486;13,20492554;13,29599476;233889;8,153574944
13,43259716;13,18215942;13,2686739;13,43259716;448893;8,23733902
13,61018085;13,36884975;13,38706303;13,61018085;378396;8,346243858
13,62839508;13,48723888;13,59652138;13,6147337;212587;8,349032402
13,76955128;13,58285999;13,60107422;13,74223042;621071;8,427225113
13,97900772;13,76955128;13,76955128;13,88794041;455042;8,519960403
13,97445488;13,83785152;13,88794041;13,97445488;215442;8,573034286
13,97900772;13,66482162;13,66482162;13,88338566;74888;8,517166138
13,83785152;13,65116215;13,83785152;13,81508541;73351;8,475261688
14,07918358;13,70580292;13,81053162;13,97900772;1214;8,575828552
14,16114521;13,92436695;14,09739685;14,16114521;351603;8,687563896
14,08829021;13,95624065;14,07462978;14,07007694;126937;8,63169384
14,11561108;13,86517334;14,02454185;14,11561108;52487;8,659627914
14,16114521;13,80142498;13,9607954;14,15659237;371588;8,684774399
14,08829021;13,92892075;14,02454185;14,08829021;257169;8,642876625
13,90615273;13,57830715;13,89704704;13,66026878;387400;8,380289078
13,64205456;13,31420803;13,51455879;13,51455879;107830;8,290895462
13,72856998;13,38706303;13,46447086;13,72856998;101022;8,422185898
13,56464672;13,27778053;13,45536518;13,56464672;327885;8,321628571
13,63750076;13,40983009;13,58741379;13,63750076;136600;8,36632061
13,66026878;13,40072346;13,45081139;13,66026878;115517;8,380289078
13,43259716;13,00002193;13,43259716;13,04555607;348089;8,003173828
13,22313976;13,0273428;13,09109116;13,2003727;128255;8,098156929
13,43259716;13,1958189;13,1958189;13,43259716;249702;8,240615845
13,52366638;13,35063553;13,45536518;13,52366638;100144;8,296488762
13,50545216;13,20948029;13,47813225;13,23680019;1264;8,123775482
13,35974312;12,91806126;13,20492554;12,93172073;2253908;7,93654871
13,15939236;12,70405006;12,75413704;13,09109116;275836;8,034357071
13,17760563;12,29879475;12,97725487;12,75413704;356435;7,827557087
13,04555607;12,47637939;13,04555607;12,79511833;179425;7,852710724
13,28233433;13,0546627;13,0546627;13,25046062;217858;8,132166862
13,29599476;13,11385822;13,11841106;13,15939236;452626;8,076278687
13,25046062;13,03645039;13,17760563;13,2003727;292307;8,101426125
13,15028477;12,8861866;12,9909153;12,8861866;46119;7,908603191
12,82699203;12,57200146;12,82699203;12,7495842;121227;7,824759007
12,83609867;12,43084431;12,72681713;12,74047661;181841;7,819171906
12,90895367;12,35799026;12,90895367;12,64940929;203363;7,763288498
12,29424191;11,79336452;12,29424191;11,92996788;1143096;7,321743011
12,04380322;11,63399506;11,78881168;11,63399506;626122;7,140096664
12,24415398;11,71140385;11,83889866;12,02103615;225105;7,377630711
12,07112408;11,80702496;12,07112408;12,06657124;283083;7,405578613
11,83889866;11,22874069;11,83889866;11,70229721;549696;7,182014465
12,03925037;11,65676212;11,83889866;11,92996788;198092;7,321743011
12,28513527;12,12121201;12,12121201;12,18951321;229278;7,48102951
12,28513527;11,99371624;12,04835701;12,28513527;62370;7,539721489
12,51735878;12,13487244;12,28968811;12,51735878;260902;7,682239532
12,43084431;12,18040562;12,28968811;12,4035244;125180;7,615701675
12,608428;12,28058147;12,40807724;12,47182465;288134;7,657640457
12,47182465;12,18040562;12,47182465;12,29424191;236086;7,548602104
12,26692104;11,98460865;12,26692104;11,98460865;88724;7,35848856
12,33977604;11,83889866;12,10755062;12,24870682;210391;7,520642281
12,38531017;12,06657124;12,24870682;12,06657124;229278;7,408812046
12,38531017;12,15763855;12,15763855;12,27602768;156585;7,537421227
12,56744671;12,10299778;12,20317268;12,5082531;501161;7,680006981
12,608428;12,41263103;12,60387421;12,41263103;135941;7,621296883
12,68583584;12,33977604;12,39896965;12,63574791;88504;7,758287907
12,72681713;12,45361233;12,52191257;12,71770954;379933;7,808609009
12,72681713;12,43084431;12,72681713;12,59932137;304825;7,735918522
12,65851593;12,47637939;12,61298084;12,61298084;250;7,744310379
12,77235126;12,54467964;12,66306877;12,61298084;197214;7,744310379
12,65851593;12,49914646;12,53102016;12,61298084;387181;7,744310379
12,61298084;12,40807724;12,5082531;12,49914646;312731;7,674415588
12,56744671;12,21683407;12,48548508;12,28968811;327006;7,545807838
12,47182465;12,0893383;12,30790234;12,47182465;176570;7,657640457
12,67217636;12,30790234;12,36254311;12,52191257;198531;7,688393116
12,38531017;11,87077332;12,35799026;11,97550201;477003;7,352895737
12,11210537;11,70685005;12,11210537;11,74783134;261122;7,213105202
12,29424191;11,70685005;11,82523918;12,29424191;190625;7,552114964
12,33977604;12,07112408;12,24415398;12,29424191;171299;7,552114964
12,28058147;12,04380322;12,07112408;12,04380322;235866;7,398277283
12,33977604;12,16674614;12,28968811;12,33977604;169103;7,580087185
12,8861866;12,29424191;12,29424191;12,8861866;876044;7,915732861
13,2276926;12,77235126;12,8861866;13,11385822;869236;8,055588722
13,45536518;13,07287693;13,11385822;13,18671322;999907;8,100342751
13,2276926;13,09109116;13,2003727;13,20492554;6253097;8,111532211
13,25046062;13,00002193;13,01368332;13,25046062;241356;8,139502525
13,15939236;12,94538116;13,15939236;13,1275177;576269;8,063986778
13,15939236;12,75413704;13,08653736;12,79056454;174813;7,857000351
12,96814823;12,79967213;12,90439987;12,96814823;419684;7,966082096
13,1958189;12,87707996;12,93172073;13,10930443;467999;8,052789688
13,20492554;12,93172073;12,93172073;13,13662529;252118;8,069572449
13,51911163;13,20492554;13,2686739;13,51911163;878240;8,304528236
13,56919956;13,32331467;13,35518932;13,56919956;190625;8,335291862
13,66026878;13,43259716;13,52366638;13,56919956;276495;8,335291862
13,68303585;13,47813225;13,47813225;13,61928844;267710;8,366067886
13,86061859;13,56919956;13,57830715;13,75133705;941709;8,447180748
13,84240627;13,66026878;13,75133705;13,78321075;279130;8,466762543
13,88794041;13,66026878;13,68303585;13,79687119;522903;8,475152016
13,84240627;13,73767662;13,79687119;13,81963825;326567;8,492498398
13,74678421;13,40983009;13,74678421;13,51455879;276714;8,305020332
13,58285999;13,2003727;13,48268509;13,2276926;495671;8,128735542
13,36429596;13,1958189;13,20492554;13,32331467;121227;8,187495232
13,45536518;13,27778053;13,37795639;13,45536518;326128;8,268643379
13,55554008;13,43259716;13,43259716;13,47813225;277812;8,282634735
13,48268509;13,31876183;13,40527725;13,48268509;267710;8,285432816
13,20492554;13,00002193;13,15939236;13,11385822;285060;8,116215706
13,28688812;12,9544878;12,97725487;13,22313976;421660;8,183847427
13,32786942;13,1958189;13,25046062;13,25501442;195457;8,203579903
13,29144096;13,11385822;13,29144096;13,20492554;88724;8,172572136
13,30510235;13,23680019;13,29144096;13,30510235;290550;8,234568596
13,29599476;13,20492554;13,2686739;13,29144096;119470;8,226117134
13,34608173;13,11841106;13,34608173;13,15028477;169762;8,138758659
13,15939236;13,04555607;13,06832409;13,15939236;152632;8,144395828
13,33697605;13,09109116;13,33697605;13,15483856;195896;8,14157486
13,11385822;12,79967213;13,11385822;12,9226141;342160;7,997848988
12,97270203;12,63574791;12,97270203;12,83154583;373345;7,941487789
12,90439987;12,53557301;12,86341953;12,56289387;439888;7,775223732
13,01823616;12,61298084;12,76324368;13,01823616;541350;8,057029724
12,98180866;12,7495842;12,98180866;12,91806126;417;7,995034218
13,34152889;12,84520626;12,84520626;13,34152889;746251;8,257117271
13,46902466;13,23680019;13,23680019;13,43259716;1846;8,316889763
13,45991802;13,27322769;13,40983009;13,41438389;549476;8,305614471
13,52821922;13,20492554;13,42804432;13,44625759;860012;8,325346947
13,43259716;13,20948029;13,43259716;13,40983009;151095;8,302789688
13,42349052;13,25501442;13,27322769;13,42349052;881095;8,311250687
13,45081139;13,22313976;13,38706303;13,30965519;757891;8,240769386
13,36429596;13,14117813;13,31876183;13,36429596;428688;8,2745924
13,67392921;13,29144096;13,43259716;13,67392921;1766802;8,466311455
13,84240627;13,56919956;13,66026878;13,75133705;839148;8,514240265
13,83785152;13,64205456;13,74223042;13,80142498;974212;8,545254707
13,81963825;13,6147337;13,73312283;13,81963825;430445;8,556531906
13,73312283;13,56009293;13,72856998;13,66482162;1579910;8,460672379
13,81963825;13,60107422;13,66482162;13,81963825;203802;8,556531906
13,79231834;13,54643345;13,64660835;13,58285999;305045;8,409921646
13,79687119;13,36884975;13,66026878;13,50545216;1497;8,361999512
13,88338566;13,59652138;13,66026878;13,70580292;414193;8,486046791
13,80597782;13,50545216;13,71035576;13,66026878;446477;8,457854271
13,72856998;13,51455879;13,71490955;13,66026878;659064;8,457854271
13,78321075;13,66026878;13,69669628;13,71946335;411119;8,494497299
13,86517334;13,66026878;13,66026878;13,86517334;504236;8,584723473
14,04730988;13,86517334;13,86517334;14,04730988;862208;8,697497368
14,27042675;14,03364944;14,04730988;14,27042675;365878;8,839075089
14,34328175;14,12927055;14,21578598;14,34328175;124302;8,884202003
14,61648655;14,34328175;14,34328175;14,61648655;541131;9,053425789
14,61648655;14,41613674;14,60282707;14,57095337;171080;9,025217056
14,57095337;14,29774761;14,56639957;14,29774761;334912;8,855994225
14,79862404;14,07007694;14,29774761;14,79862404;456140;9,166238785
14,82139111;14,68934155;14,79862404;14,79862404;130231;9,166238785
14,95799446;14,67568207;14,83960533;14,95799446;440986;9,26495266
14,97620773;14,53907871;14,97620773;14,84415913;215003;9,194444656
14,91701317;14,7576437;14,84871197;14,90335274;216979;9,231102943
14,98076057;14,7530899;14,79862404;14,98076057;408264;9,279051781
14,9671011;14,66202164;14,84415913;14,81683826;194139;9,177521706
14,96254826;14,70755577;14,84415913;14,86692619;208414;9,208542824
14,93522739;14,59827423;14,7530899;14,66202164;368294;9,081624985
14,84871197;14,52541924;14,79862404;14,7530899;216979;9,138035774
14,88969326;14,73943043;14,7530899;14,82139111;794786;9,18033886
14,83960533;14,63925457;14,63925457;14,79862404;159001;9,166238785
14,9306736;14,38881588;14,63925457;14,5481863;456799;9,011118889
14,66202164;14,34783459;14,66202164;14,45711803;359729;8,95471096
14,65746784;14,21123314;14,47077847;14,45711803;421221;8,95471096
14,73032284;14,43890381;14,43890381;14,73032284;662139;9,127380371
14,84415913;14,68023491;14,7530899;14,84415913;880436;9,197916985
15,00352764;14,78496361;14,79862404;15,00352764;1155174;9,296668053
15,0718298;14,88969326;15,02174187;15,0718298;511263;9,338991165
15,09459686;14,93978024;14,98986816;15,09004307;357533;9,350274086
15,11736393;14,77585697;15,11281109;14,79862404;341062;9,169698715
15,10825729;14,60282707;14,88969326;15,09459686;227521;9,353097916
15,02629566;14,64380836;15,02629566;14,7940712;664335;9,166883469
14,7940712;14,47077847;14,70300198;14,7940712;263098;9,166883469
14,73032284;14,27498055;14,61648655;14,58461285;218956;9,037098885
14,56639957;14,16569901;14,56639957;14,5117588;164930;8,991954803
14,6847887;14,52541924;14,66202164;14,61193371;600207;9,054028511
14,78496361;14,4480114;14,59372044;14,78496361;385204;9,161234856
14,7530899;14,35694218;14,7530899;14,68023491;485568;9,096348763
14,46167088;14,07462978;14,38881588;14,24310684;684100;8,825488091
14,58916664;14,32506847;14,3387289;14,43435097;1162641;8,943992615
14,47533131;14,25676727;14,47533131;14,41158295;216760;8,929883957
14,26587391;14,07007694;14,20667934;14,13837814;547280;8,760592461
14,16114521;13,73767662;14,13837814;13,97900772;458116;8,661844254
14,11561108;13,80597782;13,97900772;14,11561108;535860;8,746491432
14,23855305;14,02909565;14,15659237;14,16114521;1137386;8,778100014
14,31596184;14,19757271;14,20667934;14,20667934;729121;8,806325912
14,20667934;13,89704704;14,20667934;14,00177479;606137;8,679310799
13,99722195;13,81508541;13,99722195;13,84240627;313390;8,580526352
14,11105728;13,88794041;14,11105728;13,88794041;621510;8,608748436
14,01998901;13,63294792;14,01998901;14,01998901;519609;8,690607071
14,07007694;13,57375431;13,91981411;13,70124912;614702;8,493024826
13,81508541;13,53277302;13,72856998;13,72856998;757232;8,509958267
13,87883282;13,57375431;13,68303585;13,7877636;558700;8,546652794
13,86517334;13,45081139;13,52821922;13,86517334;759867;8,594639778
13,84240627;13,57375431;13,84240627;13,83329868;752400;8,574874878
13,77410412;13,49634457;13,71946335;13,6147337;888123;8,439393997
13,66026878;13,4417038;13,60562801;13,66026878;575391;8,467618942
13,68303585;13,42349052;13,65116215;13,56919956;554527;8,411170959
13,79687119;13,46902466;13,55098629;13,78321075;285060;8,543828011
14,11561108;13,58285999;13,70580292;14,11561108;395746;8,749875069
14,13837814;13,90159988;13,97900772;14,02454185;258926;8,693425179
14,00632858;13,79687119;13,88794041;13,81963825;236964;8,566409111
13,86517334;13,68303585;13,78321075;13,70580292;275616;8,495844841
14,11561108;13,72856998;13,72856998;14,11561108;359290;8,749875069
14,11561108;13,88794041;14,03364944;14,11561108;544864;8,749875069
14,32051468;14,01998901;14,11561108;14,22489262;874726;8,879193306
14,34328175;14,11561108;14,34328175;14,32051468;165809;8,938884735
14,52541924;14,06097031;14,24310684;14,52541924;363682;9,06678772
14,5117588;14,12471771;14,40247726;14,34328175;1208102;8,953099251
14,27498055;13,86061859;14,20667934;13,95624065;725388;8,711508751
14,02454185;13,70124912;13,89249325;14,02454185;995514;8,754140854
14,22489262;14,09284401;14,09284401;14,22489262;992440;8,879193306
14,49809837;14,22489262;14,25221443;14,49809837;376420;9,049732208
14,52541924;14,25676727;14,52541924;14,33417511;708697;8,947410583
14,42524433;14,18846607;14,23400021;14,42524433;921284;9,004261017
14,38881588;14,09284401;14,34328175;14,38881588;649401;8,981516838
14,41158295;14,03364944;14,41158295;14,13837814;1799305;8,825192451
14,12016392;13,89249325;14,11561108;13,93347359;1710142;8,697292328
13,93347359;13,59652138;13,93347359;13,79687119;1555533;8,612026215
13,86061859;13,62839508;13,75588989;13,66026878;1272668;8,526756287
13,86517334;13,70580292;13,77410412;13,84240627;845956;8,640452385
13,87427902;13,62384129;13,79231834;13,65571499;1191191;8,523919106
13,79687119;13,33697605;13,72856998;13,70580292;1213372;8,555179596
13,61928844;13,17305183;13,61928844;13,51911163;648962;8,438653946
13,52366638;13,10475063;13,52366638;13,20492554;1047343;8,242534637
13,34152889;13,07287693;13,07287693;13,29599476;805;8,30281353
13,39161682;13,09109116;13,29599476;13,11841106;403213;8,191926956
13,20492554;13,04100323;13,20492554;13,04555607;704;8,146419525
13,09109116;12,7131567;13,09109116;12,7131567;1299901;7,938852787
12,93172073;12,6403017;12,79511833;12,79511833;704085;7,990036488
13,15939236;12,79511833;12,79511833;13,13662529;292;8,203295708
13,20492554;12,7495842;13,06832409;12,77235126;593399;7,975813389
12,90895367;12,75869083;12,8178854;12,8133316;428468;8,001408577
13,27322769;12,77690506;12,83609867;13,2276926;890319;8,2601614
13,42349052;13,1639452;13,18215942;13,29599476;826630;8,30281353
13,56919956;13,20492554;13,3005476;13,54643345;766456;8,459197998
13,88794041;13,6147337;13,6147337;13,88338566;632710;8,669618607
14,31596184;13,76499653;13,84695911;14,25676727;2314961;8,902777672
14,25221443;13,97900772;14,20212555;14,16114521;409801;8,843067169
14,15659237;13,79687119;14,15659237;13,88794041;1120256;8,672466278
13,95624065;13,54643345;13,76955128;13,66026878;895589;8,530288696
13,88794041;13,50089931;13,88338566;13,66026878;468438;8,530288696
13,66026878;13,66026878;13,66026878;13,66026878;0;8,530288696
13,86061859;13,34608173;13,86061859;13,6147337;550794;8,501854897
13,81963825;13,57830715;13,65571499;13,75588989;413754;8,589999199
13,86517334;13,49179173;13,68758869;13,52366638;846396;8,448339462
13,61928844;13,47813225;13,52366638;13,59196663;376420;8,491008759
13,81963825;13,6147337;13,63294792;13,81963825;816528;8,633234978
13,91070747;13,66482162;13,73767662;13,83785152;608333;8,644615173
13,83785152;13,83785152;13,83785152;13,83785152;0;8,644615173
13,40983009;13,022789;13,40983009;13,06832409;764260;8,252006531
13,38251019;12,93172073;13,19126606;13,38251019;336669;8,450398445
13,45081139;13,15028477;13,38251019;13,31876183;201606;8,410144806
13,50089931;13,00002193;13,022789;13,50089931;319759;8,525156021
13,6147337;13,17305183;13,47813225;13,34152889;847274;8,424520493
13,43715096;13,09109116;13,34608173;13,2276926;525099;8,352641106
13,42349052;13,2276926;13,2276926;13,37795639;674218;8,447525978
13,41438389;12,9909153;13,37795639;13,41438389;516;8,47053051
13,47813225;13,33697605;13,43259716;13,42349052;117713;8,476281166
13,79231834;13,59196663;13,66937542;13,6147337;539154;8,597037315
13,98811531;13,65571499;13,65571499;13,77410412;863;8,697674751
13,81963825;13,57375431;13,64660835;13,81963825;465583;8,726424217
13,93347359;13,66026878;13,75133705;13,88338566;471733;8,766680717
13,97900772;13,71035576;13,93347359;13,97900772;716823;8,827054024
13,97900772;13,71035576;13,93347359;13,97900772;716823;8,827054024
14,25221443;13,91526031;14,07007694;14,25221443;844419;8,999572754
14,63470078;14,20667934;14,20667934;14,61193371;772605;9,230260849
14,7530899;14,49809837;14,73032284;14,63470078;464266;9,24464035
14,63470078;14,63470078;14,63470078;14,63470078;0;9,24464035
14,66202164;14,41613674;14,57095337;14,59827423;740761;9,221630096
14,7940712;14,4798851;14,58006001;14,7940712;290550;9,345319748
14,7212162;14,34328175;14,57095337;14,49809837;653354;9,158351898
14,57095337;14,29774761;14,4798851;14,57095337;1347557;9,204375267
14,40703011;14,16114521;14,24765968;14,40703011;698595;9,100824356
14,47533131;14,22944641;14,42524433;14,34328175;415950;9,060555458
14,38881588;14,00177479;14,30230141;14,01088238;974212;8,850577354
14,18391228;13,97445488;14,08373737;14,15659237;683881;8,942625046
14,15659237;14,15659237;14,15659237;14,15659237;0;8,942625046
14,20667934;13,95624065;13,95624065;14,16114521;298896;8,94549942
14,52541924;14,25221443;14,25221443;14,45711803;463826;9,132463455
14,56639957;14,25676727;14,25676727;14,4480114;124960;9,126708984
14,56184578;14,36604881;14,38881588;14,55729294;396185;9,195744514
14,53907871;14,19301891;14,52541924;14,43435097;574732;9,118083954
14,3068552;13,98811531;14,25221443;14,24765968;663237;9,000152588
14,34328175;13,95168781;13,97445488;14,34328175;742518;9,060555458
14,24765968;13,97900772;14,22489262;14,24765968;996393;9,003580093
14,18391228;13,6147337;13,97445488;13,70580292;1671050;8,661157608
13,84695911;13,61928844;13,74678421;13,79687119;1197121;8,718710899
13,97900772;13,71946335;13,79687119;13,96534824;1947545;8,825180054
14,20212555;14,01543617;14,08373737;14,16114521;527295;8,948911667
14,34328175;13,89249325;14,11561108;14,34328175;1201;9,064003944
14,34328175;14,34328175;14,34328175;14,34328175;0;9,064003944
14,37970924;14,09284401;14,34328175;14,09284401;896248;8,905748367
14,24765968;13,97900772;14,07007694;14,13837814;159440;8,934519768
14,12016392;13,67848206;14,06552315;13,81963825;615141;8,733096123
13,81963825;13,81963825;13,81963825;13,81963825;0;8,733096123
13,63294792;13,43259716;13,61018085;13,54187965;615361;8,557573318
13,66026878;13,35518932;13,58741379;13,39161682;861988;8,462617874
13,58285999;13,3734026;13,49634457;13,42804432;710234;8,485636711
13,56919956;13,30510235;13,52821922;13,30510235;656868;8,407943726
13,57375431;13,15939236;13,20492554;13,42349052;673339;8,482757568
13,6147337;13,43259716;13,4417038;13,59196663;206218;8,58922863
13,66026878;13,45081139;13,53277302;13,66026878;359948;8,632392883
13,95624065;13,56919956;13,61018085;13,89704704;480078;8,782016754
